NO. INTERVAL,INTERVAL RANGE,DATE,HEAD,COMMENT,TEST RESULT,CHANGES LINK
38,30/10/2016-23/01/2017,Nov 14 2016,89387281373760cd157e0cf79b6b7e1a20186806,    Created the first pass at LottieViewAnimator,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/89387281373760cd157e0cf79b6b7e1a20186806
38,30/10/2016-23/01/2017,Nov 14 2016,5112832efac0c96ebcd7ae88d3d5a9a283b4666f,    Rename Composition to LottieComposition since it will be exposed as an API,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/5112832efac0c96ebcd7ae88d3d5a9a283b4666f
38,30/10/2016-23/01/2017,Nov 8 2016,1912a1904fe9f2f51fa942dcfa67ad986490f1d9,    Bump version to 0.9.6,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/1912a1904fe9f2f51fa942dcfa67ad986490f1d9
38,30/10/2016-23/01/2017,Nov 8 2016,747a811757cc7a096f8db844f27b6a3a92d7d42f,    Sample: Fix grid files,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/747a811757cc7a096f8db844f27b6a3a92d7d42f
38,30/10/2016-23/01/2017,Nov 7 2016,3464f33e6c426ecd84643a225a487382f061ab5c,    Remove app_name string and bump version,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/3464f33e6c426ecd84643a225a487382f061ab5c
38,30/10/2016-23/01/2017,Nov 7 2016,f26c1ebebbf48294ee6523eaf96215bc12be2666,    Merge pull request #7 from airbnb/nsilverman-reusable-lottieanimationview,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/f26c1ebebbf48294ee6523eaf96215bc12be2666
38,30/10/2016-23/01/2017,Oct 30 2016,adfa22c1f868e12b07c61756ca6459e3bbd4ea5c,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/adfa22c1f868e12b07c61756ca6459e3bbd4ea5c
38,30/10/2016-23/01/2017,Oct 30 2016,4902a9a8963a2c050b94af3d5df15d3bf210f67e,    Updated setAnimation(JSONObject) docs,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/4902a9a8963a2c050b94af3d5df15d3bf210f67e
38,30/10/2016-23/01/2017,Oct 30 2016,0575abea3fbda1e76498c7e9b1bcc205352b2077,    Updated alarm gif,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/0575abea3fbda1e76498c7e9b1bcc205352b2077
38,30/10/2016-23/01/2017,Oct 30 2016,356a46f2760f392fda5e3523ae2bd3a9761ac6e6,    Made gifs smaller,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/356a46f2760f392fda5e3523ae2bd3a9761ac6e6
38,30/10/2016-23/01/2017,Oct 30 2016,9ead8e1101851402b5366ba7fe5d1e432624aef8,    Made setAnimation(JSONObject) public,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/9ead8e1101851402b5366ba7fe5d1e432624aef8
38,30/10/2016-23/01/2017,Oct 30 2016,88d12c01bc78b6d3d274bcb74a9eb3130652bcb1,    Minor scope cleanup,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/88d12c01bc78b6d3d274bcb74a9eb3130652bcb1
38,30/10/2016-23/01/2017,Oct 30 2016,02b301fb5d5453bba56c2c6cf96436ffc913a34d,    s/sublayerTransform/rotation/,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/02b301fb5d5453bba56c2c6cf96436ffc913a34d
